"id","product_id","size_name","color","quantity","sku","is_active","created_at","updated_at"
14385,13572,FREE,Red,20,SKU-13572-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14386,24168,FREE,Orange,20,SKU-24168-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14387,30961,FREE,Black,20,SKU-30961-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14388,53818,FREE,Pink,20,SKU-53818-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14389,12108,FREE,Blue,20,SKU-12108-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14390,56810,FREE,Red,20,SKU-56810-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14391,12788,FREE,Pink,20,SKU-12788-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14392,15081,FREE,Purple,20,SKU-15081-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14393,33204,FREE,Grey,20,SKU-33204-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14394,43665,FREE,Purple,20,SKU-43665-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14395,9803,FREE,Navy Blue,20,SKU-9803-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14396,21882,FREE,Blue,20,SKU-21882-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14397,23442,FREE,Orange,20,SKU-23442-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14398,37940,FREE,Orange,20,SKU-37940-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14399,46246,FREE,Green,20,SKU-46246-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14400,52438,FREE,Pink,20,SKU-52438-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14401,52371,FREE,Blue,20,SKU-52371-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14402,59716,FREE,Black,20,SKU-59716-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14403,52429,FREE,White,20,SKU-52429-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14404,45082,FREE,Pink,20,SKU-45082-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14405,52424,FREE,Cream,20,SKU-52424-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14406,52373,FREE,Pink,20,SKU-52373-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14407,56236,FREE,Black,20,SKU-56236-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14408,43462,FREE,White,20,SKU-43462-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14409,36255,FREE,Grey,20,SKU-36255-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14410,56263,FREE,Mustard,20,SKU-56263-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14411,36287,FREE,Blue,20,SKU-36287-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14412,56261,FREE,Navy Blue,20,SKU-56261-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14413,36272,FREE,Pink,20,SKU-36272-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14414,27948,FREE,Charcoal,20,SKU-27948-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14415,25362,FREE,Black,20,SKU-25362-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14416,27960,FREE,Black,20,SKU-27960-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14417,50676,FREE,Grey Melange,20,SKU-50676-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14418,50673,FREE,Black,20,SKU-50673-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14419,32106,FREE,Grey,20,SKU-32106-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14420,18695,FREE,White,20,SKU-18695-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14421,34916,FREE,Black,20,SKU-34916-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14422,34268,FREE,Purple,20,SKU-34268-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14423,50842,FREE,Lavender,20,SKU-50842-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14424,41330,FREE,Magenta,20,SKU-41330-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14425,34924,FREE,Green,20,SKU-34924-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14426,34937,FREE,Yellow,20,SKU-34937-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14427,34283,FREE,Red,20,SKU-34283-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14428,24796,FREE,Red,20,SKU-24796-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14429,28989,FREE,Blue,20,SKU-28989-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14430,21911,FREE,Pink,20,SKU-21911-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14431,28985,FREE,White,20,SKU-28985-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14432,39140,FREE,Black,20,SKU-39140-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14433,28980,FREE,Yellow,20,SKU-28980-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14434,28969,FREE,Red,20,SKU-28969-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14435,27421,FREE,Blue,20,SKU-27421-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14436,54977,FREE,Blue,20,SKU-54977-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14437,51988,FREE,Purple,20,SKU-51988-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14438,30897,FREE,Mustard,20,SKU-30897-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14439,54978,FREE,Blue,20,SKU-54978-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14440,32266,FREE,Navy Blue,20,SKU-32266-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14441,18001,FREE,Black,20,SKU-18001-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14442,51390,FREE,Navy Blue,20,SKU-51390-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14443,51388,FREE,Grey,20,SKU-51388-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14444,51392,FREE,White,20,SKU-51392-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14445,23350,FREE,Multi,20,SKU-23350-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14446,32071,FREE,Blue,20,SKU-32071-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14447,47270,FREE,Blue,20,SKU-47270-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14448,51391,FREE,Blue,20,SKU-51391-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14449,25787,FREE,Red,20,SKU-25787-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14450,25763,FREE,Black,20,SKU-25763-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14451,25764,FREE,Black,20,SKU-25764-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14452,25775,FREE,Black,20,SKU-25775-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14453,25779,FREE,Black,20,SKU-25779-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14454,25765,FREE,Brown,20,SKU-25765-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14455,25793,FREE,Maroon,20,SKU-25793-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14456,50190,FREE,White,20,SKU-50190-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14457,27498,FREE,Pink,20,SKU-27498-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14458,52487,FREE,Pink,20,SKU-52487-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14459,52515,FREE,Skin,20,SKU-52515-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14460,52490,FREE,White,20,SKU-52490-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14461,52470,FREE,White,20,SKU-52470-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14462,51778,FREE,White,20,SKU-51778-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14463,13621,FREE,Grey,20,SKU-13621-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14464,50654,FREE,Black,20,SKU-50654-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14465,51995,FREE,Brown,20,SKU-51995-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14466,50028,FREE,Black,20,SKU-50028-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14467,50651,FREE,Black,20,SKU-50651-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14468,50652,FREE,Grey Melange,20,SKU-50652-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14469,49946,FREE,Navy Blue,20,SKU-49946-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14470,52472,FREE,Pink,20,SKU-52472-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14471,52497,FREE,Red,20,SKU-52497-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14472,52510,FREE,White,20,SKU-52510-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14473,52475,FREE,White,20,SKU-52475-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14474,52494,FREE,Pink,20,SKU-52494-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14475,52509,FREE,Pink,20,SKU-52509-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14476,52505,FREE,Off White,20,SKU-52505-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14477,52029,FREE,Coffee Brown,20,SKU-52029-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14478,52027,FREE,Navy Blue,20,SKU-52027-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14479,51331,FREE,Black,20,SKU-51331-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14480,52028,FREE,Brown,20,SKU-52028-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14481,52042,FREE,Black,20,SKU-52042-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14482,59102,FREE,Black,20,SKU-59102-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14483,52031,FREE,Black,20,SKU-52031-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14484,52481,FREE,Pink,20,SKU-52481-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14485,52480,FREE,Blue,20,SKU-52480-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14486,52500,FREE,Purple,20,SKU-52500-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14487,51045,FREE,Cream,20,SKU-51045-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14488,52499,FREE,Black,20,SKU-52499-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14489,52517,FREE,Black,20,SKU-52517-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14490,52479,FREE,White,20,SKU-52479-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14491,39720,FREE,Olive,20,SKU-39720-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14492,48522,FREE,Blue,20,SKU-48522-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14493,43655,FREE,Multi,20,SKU-43655-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14494,43666,FREE,Peach,20,SKU-43666-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14495,40427,FREE,Olive,20,SKU-40427-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14496,43675,FREE,Pink,20,SKU-43675-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14497,43674,FREE,Blue,20,SKU-43674-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14498,8583,FREE,Grey,20,SKU-8583-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14499,8582,FREE,Grey,20,SKU-8582-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14500,8580,FREE,Grey,20,SKU-8580-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14501,37167,FREE,Grey,20,SKU-37167-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14502,42582,FREE,White,20,SKU-42582-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14503,26862,FREE,Blue,20,SKU-26862-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14504,8581,FREE,Black,20,SKU-8581-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14505,37528,FREE,White,20,SKU-37528-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14506,37526,FREE,Yellow,20,SKU-37526-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14507,37563,FREE,White,20,SKU-37563-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14508,37561,FREE,Pink,20,SKU-37561-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14509,37524,FREE,Blue,20,SKU-37524-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14510,37525,FREE,White,20,SKU-37525-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14511,37562,FREE,Green,20,SKU-37562-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14512,59731,FREE,Black,20,SKU-59731-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14513,45102,FREE,Black,20,SKU-45102-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14514,59702,FREE,Black,20,SKU-59702-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14515,59729,FREE,Skin,20,SKU-59729-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14516,59730,FREE,White,20,SKU-59730-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14517,59732,FREE,Black,20,SKU-59732-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14518,59756,FREE,White,20,SKU-59756-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14519,51455,FREE,Pink,20,SKU-51455-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14520,58507,FREE,White,20,SKU-58507-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14521,21163,FREE,Grey,20,SKU-21163-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14522,26371,FREE,Pink,20,SKU-26371-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14523,58158,FREE,Maroon,20,SKU-58158-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14524,54992,FREE,Beige,20,SKU-54992-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14525,30740,FREE,Brown,20,SKU-30740-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14526,30742,FREE,Blue,20,SKU-30742-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14527,30738,FREE,Navy Blue,20,SKU-30738-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14528,30741,FREE,Brown,20,SKU-30741-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14529,30739,FREE,Blue,20,SKU-30739-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14530,57419,FREE,Blue,20,SKU-57419-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14531,45087,FREE,Pink,20,SKU-45087-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14532,50982,FREE,Maroon,20,SKU-50982-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14533,57418,FREE,Black,20,SKU-57418-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14534,30726,FREE,Blue,20,SKU-30726-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14535,59672,FREE,Brown,20,SKU-59672-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14536,30725,FREE,Pink,20,SKU-30725-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14537,59673,FREE,Red,20,SKU-59673-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14538,52021,FREE,Brown,20,SKU-52021-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14539,52003,FREE,Black,20,SKU-52003-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14540,51981,FREE,Black,20,SKU-51981-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14541,24941,FREE,Pink,20,SKU-24941-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14542,40390,FREE,Grey Melange,20,SKU-40390-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14543,23210,FREE,Brown,20,SKU-23210-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14544,14551,FREE,Black,20,SKU-14551-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14545,40127,FREE,Black,20,SKU-40127-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14546,54614,FREE,Grey,20,SKU-54614-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14547,39233,FREE,Blue,20,SKU-39233-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14548,8446,FREE,Grey,20,SKU-8446-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14549,32243,FREE,White,20,SKU-32243-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14550,17464,FREE,Pink,20,SKU-17464-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14551,49954,FREE,Black,20,SKU-49954-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14552,59972,FREE,Black,20,SKU-59972-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14553,6873,FREE,Black,20,SKU-6873-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14554,47260,FREE,White,20,SKU-47260-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14555,40591,FREE,Blue,20,SKU-40591-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14556,45943,FREE,Green,20,SKU-45943-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14557,18255,FREE,Off White,20,SKU-18255-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14558,10716,FREE,White,20,SKU-10716-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14559,52503,FREE,Cream,20,SKU-52503-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14560,23625,FREE,Pink,20,SKU-23625-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14561,49766,FREE,Beige,20,SKU-49766-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
14562,34934,FREE,Blue,20,SKU-34934-AUTO,1,"2026-02-23 16:38:58","2026-02-23 16:38:58"
